"cumtime (ms)", "last_elapsed (ms)", "name", "details"
7.200000, 7.200000, "controller/start/Prologue", ""
7.200000, 0.000000, "controller/end/Prologue", ""
7.200000, 0.000000, "controller/initializeLoop", ""
7.200000, 0.000000, "controller/isTerminateLoop", ": not_evaluate: None; not_except: None; equiv: None; first: True; large: None."
7.200000, 0.000000, "controller/startAnIteration", "iterations=1"
10.600000, 3.400000, "controller/start/INV_S", ""
10.600000, 0.000000, "controller/end/INV_S", ""
14.000000, 3.400000, "controller/start/INV_V", ""
14.300000, 0.300000, "controller/end/INV_V", ""
17.700000, 3.400000, "controller/start/INTERCEPT", ""
17.700000, 0.000000, "controller/end/INTERCEPT", ""
21.100000, 3.400000, "controller/start/SLOPE", ""
21.100000, 0.000000, "controller/end/SLOPE", ""
24.600000, 3.500000, "controller/start/V_MAX", ""
24.600000, 0.000000, "controller/end/V_MAX", ""
28.500000, 3.900000, "controller/start/K_M", ""
28.600000, 0.100000, "controller/end/K_M", ""
28.600000, 0.000000, "controller/endAnIteration", "iterations=1"
30.000000, 1.400000, "controller/isTerminateLoop", "False: not_evaluate: False; not_except: True; equiv: False,col=SLOPE; first: False; large: False."
30.000000, 0.000000, "controller/startAnIteration", "iterations=2"
33.500000, 3.500000, "controller/start/INV_S", ""
33.500000, 0.000000, "controller/end/INV_S", ""
36.900000, 3.400000, "controller/start/INV_V", ""
37.200000, 0.300000, "controller/end/INV_V", ""
40.600000, 3.400000, "controller/start/INTERCEPT", ""
40.600000, 0.000000, "controller/end/INTERCEPT", ""
44.000000, 3.400000, "controller/start/SLOPE", ""
44.000000, 0.000000, "controller/end/SLOPE", ""
47.500000, 3.500000, "controller/start/V_MAX", ""
47.500000, 0.000000, "controller/end/V_MAX", ""
50.900000, 3.400000, "controller/start/K_M", ""
50.900000, 0.000000, "controller/end/K_M", ""
50.900000, 0.000000, "controller/endAnIteration", "iterations=2"
61.500000, 10.600000, "controller/isTerminateLoop", "True - not exception & equivalent values: not_evaluate: False; not_except: True; equiv: True; first: False; large: False."
65.500000, 4.000000, "controller/start/Epilogue", ""
65.500000, 0.000000, "controller/end/Epilogue", ""
79.100000, 13.600000, "controller/endProgram", "After updateColumnFromColumnVariables"
